X,Y,Z
6.6769515939;11.3584224589;4.7078031077
6.6769515939;11.3809028988;4.7078576284
6.6769515939;11.4033776836;4.7079121353
6.6769515939;11.4258511730;4.7079666391
6.6769515939;11.4483179293;4.7080211266
6.6769515939;11.4707847137;4.7080756142
6.6769515939;11.4932453592;4.7081300868
6.6769515939;11.5157049558;4.7081845569
6.6769515939;11.5381586592;4.7082390127
6.6769515939;11.5606107147;4.7082934646
6.6769515939;11.5830574777;4.7083479036
6.6769515939;11.6055031943;4.7084023400
6.6769515939;11.6279432653;4.7084567628
6.6769515939;11.6503820474;4.7085111824
6.6769515939;11.6728172775;4.7085655934
6.6769515939;11.6952459399;4.7086199885
6.6769515939;11.7176745684;4.7086743835
6.6769515939;11.7400970691;4.7087287637
6.6769515939;11.7625185276;4.7087831413
6.6769515939;11.7849334878;4.7088375031
6.6769515939;11.8073480215;4.7088918640
6.6769515939;11.8297566751;4.7089462105
6.6769515939;11.8521645324;4.7090005552
6.6769515939;11.8745662679;4.7090548849
6.6769515939;11.8969669650;4.7091092122
6.6769515939;11.9193609167;4.7091635231
6.6769515939;11.9417549421;4.7092178342
6.6769515939;11.9641428497;4.7092721305
6.6769515939;11.9865297213;4.7093264242
6.6769515939;12.0089109639;4.7093807043
6.6769515939;12.0312900515;4.7094349791
6.6769515939;12.0536641440;4.7094892419
6.6769515939;12.0760374462;4.7095435027
6.6769515939;12.0984046367;4.7095977487
6.6769515939;12.1207707949;4.7096519922
6.6769515939;12.1431310866;4.7097062215
6.6769515939;12.1654897042;4.7097604467
6.6769515939;12.1878430988;4.7098146592
6.6769515939;12.2101954634;4.7098688693
6.6769515939;12.2325422088;4.7099230657
6.6769515939;12.2548867898;4.7099772569
6.6769515939;12.2772287314;4.7100314417
6.6769515939;12.3011943208;4.7334572107
6.6769515939;12.3235262912;4.7335095703
6.6769515939;12.3458523340;4.7335619161
6.6769515939;12.3697962572;4.7569764128
6.6769515939;12.3921114378;4.7570269338
6.6769515939;12.4144260812;4.7570774536
6.6769515939;12.4367350452;4.7571279605
6.6769515939;12.4590430587;4.7571784653
6.6769515939;12.4813451518;4.7572289566
6.6769515939;12.5052436661;4.7806216405
6.6769515939;12.5275355735;4.7806703120
6.6769515939;12.5498265334;4.7807189816
6.6769515939;12.5736998648;4.8041001666
6.6769515939;12.5959804072;4.8041470179
6.6769515939;12.6182555237;4.8041938578
6.6769515939;12.6405283780;4.8042406929
6.6769515939;12.6627963085;4.8042875176
6.6769515939;12.6850634703;4.8043343407
6.6769515939;12.7088923685;4.8276938778
6.6769515939;12.7311482066;4.8277388843
6.6769515939;12.7533991317;4.8277838809
6.6769515939;12.7756492920;4.8278288759
6.6769515939;12.7978933744;4.8278738586
6.6769515939;12.8216874363;4.8512178499
6.6769515939;12.8439216216;4.8512610218
6.6769515939;12.8661536254;4.8513041895
6.6769515939;12.8883830574;4.8513473522
6.6769515939;12.9121440764;4.8746739754
6.6769515939;12.9343636243;4.8747153300
6.6769515939;12.9565772797;4.8747566737
6.6769515939;12.9787888157;4.8747980133
6.6769515939;13.0025196536;4.8981110437
6.6769515939;13.0247220172;4.8981505791
6.6769515939;13.0469187360;4.8981901044
6.6769515939;13.0691145239;4.8982296280
6.6769515939;13.0913044264;4.8982691412
6.6769515939;13.1149989248;4.9215620564
6.6769515939;13.1371787290;4.9215997669
6.6769515939;13.1593576052;4.9216374758
6.6769515939;13.1815306013;4.9216751747
6.6769515939;13.2037024283;4.9217128716
6.6769515939;13.2273579757;4.9449913139
6.6769515939;13.2495197188;4.9450272106
6.6769515939;13.2716758296;4.9450630983
6.6769515939;13.2938310165;4.9450989844
6.6769515939;13.3159803306;4.9451348611
6.6769515939;13.3381275120;4.9451707343
6.6769515939;13.3602700311;4.9452065999
6.6769515939;13.3838781939;4.9684615187
6.6769515939;13.4060106526;4.9684955881
6.6769515939;13.4281419494;4.9685296558
6.6769515939;13.4517233530;4.9917727204
6.6769515939;13.4738445974;4.9918049938
6.6769515939;13.4959625423;4.9918372624
6.6769515939;13.5180746872;4.9918695225
6.6769515939;13.5401860967;4.9919017815
6.6769515939;13.5637311834;5.0151258373
6.6769515939;13.5858312406;5.0151563034
6.6769515939;13.6079269093;5.0151867635
6.6769515939;13.6300211806;5.0152172216
6.6769515939;13.6521098399;5.0152476720
6.6769515939;13.6741975870;5.0152781212
6.6769515939;13.6976982663;5.0384847475
6.6769515939;13.7197757529;5.0385134082
6.6769515939;13.7418476328;5.0385420617
6.6769515939;13.7639186033;5.0385707140
6.6769515939;13.7859837270;5.0385993587
6.6769515939;13.8094507024;5.0617867815
6.6769515939;13.8315050657;5.0618136405
6.6769515939;13.8535590393;5.0618404990
6.6769515939;13.8756074132;5.0618673508
6.6769515939;13.8976546401;5.0618942011
6.6769515939;13.9196955030;5.0619210437
6.6769515939;13.9417359847;5.0619478858
6.6769515939;13.9637708705;5.0619747211
6.6769515939;13.9858048534;5.0620015553
6.6769515939;14.0078330006;5.0620283824
6.6769515939;14.0298600043;5.0620552081
6.6769515939;14.0518806405;5.0620820261
6.6769515939;14.0739009084;5.0621088436
6.6769515939;14.0959179017;5.0621356571
6.6769515939;14.1179291226;5.0621624636
6.6769515939;14.1399396278;5.0621892692
6.6769515939;14.1619430963;5.0622160663
6.6769515939;14.1839466317;5.0622428634
6.6769515939;14.2059446401;5.0622696538
6.6769515939;14.2279414520;5.0622964427
6.6769515939;14.2499324972;5.0623232246
6.6769515939;14.2719228300;5.0623500057
6.6769515939;14.2939061230;5.0623767782
6.6769515939;14.3158894955;5.0624035507
6.6769515939;14.3378671051;5.0624303163
6.6769515939;14.3598440046;5.0624570810
6.6769515939;14.3804949827;5.0393711466
6.6769515939;14.3791756192;5.0162499716
6.6769515939;14.3778559753;4.9931238847
6.6769515939;14.3765358613;4.9699895575
6.6769515939;14.3752154813;4.9468505710
6.6769515939;14.3738945802;4.9237024517
6.6769515939;14.3725734705;4.9005506750
6.6769515939;14.3712518323;4.8773896386
6.6769515939;14.3699299349;4.8542240586
6.6769515939;14.3686075656;4.8310502094
6.6769515939;14.3672849301;4.8078716963
6.6769515939;14.3659617869;4.7846842855
6.6769515939;14.3646384046;4.7614926839
6.6769515939;14.3633145080;4.7382920682
6.6769515939;14.3619903862;4.7150875077
6.6769515939;14.3606657208;4.6918734213
6.6769515939;14.3826873362;4.6919286058
6.6769515939;14.3813656768;4.6687122500
6.6769515939;14.3800435300;4.6454873329
6.6769515939;14.3787211173;4.6222577466
6.6769515939;14.3773982023;4.5990193348
6.6769515939;14.3760750358;4.5757765067
6.6769515939;14.3747513611;4.5525247506
6.6769515939;14.3734274455;4.5292687620
6.6769515939;14.3721030159;4.5060037465
6.6769515939;14.3707782009;4.4827319605
6.6769515939;14.3694531599;4.4594562036
6.6769515939;14.3681275891;4.4361711411
6.6769515939;14.3668017872;4.4128820171
6.6769515939;14.3654754869;4.3895841409
6.6769515939;14.3641489059;4.3662813321
6.6769515939;14.3628218483;4.3429701531
6.6769515939;14.3848865902;4.3430522045
6.6769515939;14.3835625174;4.3197381464
6.6769515939;14.3822379210;4.2964148715
6.6769515939;14.3809131107;4.2730878281
6.6769515939;14.3795877723;4.2497514883
6.6769515939;14.3782621905;4.2264108613
6.6769515939;14.3769360951;4.2030611901
6.6769515939;14.3756097520;4.1797071588
6.6769515939;14.3742829169;4.1563444644
6.6769515939;14.3729558013;4.1329768300
6.6769515939;14.3716281897;4.1096004635
6.6769515939;14.3703003477;4.0862200395
6.6769515939;14.3689719626;4.0628300519
6.6769515939;14.3676433434;4.0394359445
6.6769515939;14.3663142306;4.0160331443
6.6769515939;14.3884233234;4.0161404859
6.6769515939;14.3870972074;3.9927348108
6.6769515939;14.3857705838;3.9693201785
6.6769515939;14.3844437090;3.9459011117
6.6769515939;14.3831163236;3.9224730330
6.6769515939;14.3817886919;3.8990406078
6.6769515939;14.3804605467;3.8755991196
6.6769515939;14.3791320137;3.8521507852
6.6769515939;14.3778032493;3.8286983668
6.6769515939;14.3764739555;3.8052366056
6.6769515939;14.3751444279;3.7817707176
6.6769515939;14.3738143891;3.7582958079
6.6769515939;14.3724840854;3.7348162206
6.6769515939;14.3711532922;3.7113279951
6.6769515939;14.3698222327;3.6878350710
6.6769515939;14.3684906462;3.6643328434
6.6769515939;14.3906430636;3.6644674767
6.6769515939;14.3893145336;3.6409631965
6.6769515939;14.3879854761;3.6174495827
6.6769515939;14.3866561697;3.5939315667
6.6769515939;14.3853263501;3.5704044703
6.6769515939;14.3839962803;3.5468729470
6.6769515939;14.3826657133;3.5233326287
6.6769515939;14.3813348660;3.4997873499
6.6769515939;14.3800035204;3.4762332552
6.6769515939;14.3786719389;3.4526749887
6.6769515939;14.3773398148;3.4291071203
6.6769515939;14.3760074540;3.4055350661
6.6769515939;14.3746745944;3.3819541866
6.6769515939;14.3733414687;3.3583685982
6.6769515939;14.3720078290;3.3347739179
6.6769515939;14.3706739376;3.3111747837
6.6769515939;14.3928744350;3.3113369623
6.6769515939;14.3915433202;3.2877305752
6.6769515939;14.3902119538;3.2641197257
6.6769515939;14.3888800743;3.2404997767
6.6769515939;14.3875478184;3.2168731521
6.6769515939;14.3862152977;3.1932418337
6.6769515939;14.3848822621;3.1696013823
6.6769515939;14.3835489901;3.1459567378
6.6769515939;14.3822152018;3.1223029372
6.6769515939;14.3808811486;3.0986444395
6.6769515939;14.3795465930;3.0749770323
6.6769515939;14.3782117870;3.0513051834
6.6769515939;14.3768764437;3.0276238062
6.6769515939;14.3755408750;3.0039384323
6.6769515939;14.3742047778;2.9802436857
6.6769515939;14.3728684403;2.9565446765
6.6769515939;14.3951119016;2.9567345890
6.6769515939;14.3937783251;2.9330278078
6.6769515939;14.3924445102;2.9093167890
6.6769515939;14.3911101930;2.8855968413
6.6769515939;14.3897755957;2.8618719122
6.6769515939;14.3884405099;2.8381383012
6.6769515939;14.3871051584;2.8143999646
6.6769515939;14.3857692768;2.7906522060
6.6769515939;14.3844331559;2.7669001945
6.6769515939;14.3830965311;2.7431392235
6.6769515939;14.3817596403;2.7193735236
6.6769515939;14.3804222304;2.6955985963
6.6769515939;14.3790845688;2.6718191961
6.6769515939;14.3777463907;2.6480306115
6.6769515939;14.3764079548;2.6242374458
6.6769515939;14.3986973709;2.6244534992
6.6769515939;14.3973617383;2.6006530714
6.6769515939;14.3960257240;2.5768458416
6.6769515939;14.3946894451;2.5530338981
6.6769515939;14.3933526489;2.5292127349
6.6769515939;14.3920156136;2.5053873114
6.6769515939;14.3906780568;2.4815525953
6.6769515939;14.3893402353;2.4577131623
6.6769515939;14.3880019062;2.4338646843
6.6769515939;14.3866633268;2.4100117458
6.6769515939;14.3853242077;2.3861491906
6.6769515939;14.3839848578;2.3622825220
6.6769515939;14.3826449798;2.3384064428
6.6769515939;14.3813048560;2.3145259833
6.6769515939;14.3799641894;2.2906358518
6.6769515939;14.3786232811;2.2667414140
6.6769515939;14.4009568178;2.2669856496
6.6769515939;14.3996187314;2.2430840369
6.6769515939;14.3982803650;2.2191774217
6.6769515939;14.3969415050;2.1952619896
6.6769515939;14.3956023792;2.1713418115
6.6769515939;14.3942627211;2.1474121234
6.6769515939;14.3929228211;2.1234781141
6.6769515939;14.3915824118;2.0995350090
6.6769515939;14.3902417367;2.0755871546
6.6769515939;14.3889005373;2.0516299355
6.6769515939;14.3875590864;2.0276682241
6.6769515939;14.3862171164;2.0036972408
6.6769515939;14.3848748833;1.9797215568
6.6769515939;14.3835321365;1.9557366977
6.6769515939;14.3821890017;1.9317449073
6.6769515939;14.3808456018;1.9077483818
6.6769515939;14.4032282387;1.9080210868
6.6769515939;14.4018876627;1.8840171600
6.6769515939;14.4005468530;1.8600090486
6.6769515939;14.3992055005;1.8359912180
6.6769515939;14.3978638994;1.8119689349
6.6769515939;14.3965217697;1.7879371883
6.6769515939;14.3951793977;1.7639011024
6.6769515939;14.3938364758;1.7398551706
6.6769515939;14.3924933332;1.7158052864
6.6769515939;14.3911496551;1.6917458131
6.6769515939;14.3898057256;1.6676818401
6.6769515939;14.3884612538;1.6436081555
6.6769515939;14.3871165376;1.6195300954
6.6769515939;14.3857713074;1.5954428314
6.6769515939;14.3844257965;1.5713505422
6.6769515939;14.3830797855;1.5472492979
6.6769515939;14.4055066769;1.5475506477
6.6769515939;14.4041637579;1.5234465592
6.6769515939;14.4028203041;1.4993328711
6.6769515939;14.4014766057;1.4752147925
6.6769515939;14.4001323928;1.4510874798
6.6769515939;14.3987879141;1.4269553972
6.6769515939;14.3974429060;1.4028138104
6.6769515939;14.3960976465;1.3786677115
6.6769515939;14.3947518654;1.3545122521
6.6769515939;14.3934058157;1.3303519704
6.6769515939;14.3920592528;1.3061824757
6.6769515939;14.3907122963;1.2820059193
6.6769515939;14.3893650750;1.2578246072
6.6769515939;14.3880173300;1.2336338974
6.6769515939;14.3866693452;1.2094388820
6.6769515939;14.3853208166;1.1852341063
6.6769515939;14.4077959289;1.1855643886
6.6769515939;14.4064505184;1.1613569782
6.6769515939;14.4051045796;1.1371400649
6.6769515939;14.4037583958;1.1129187426
6.6769515939;14.4024116597;1.0886874829
6.6769515939;14.4010646974;1.0644521518
6.6769515939;14.3997171921;1.0402070516
6.6769515939;14.3983694455;1.0159576107
6.6769515939;14.3970211491;0.9916982778
6.6769515939;14.3956726057;0.9674344991
6.6769515939;14.3943235429;0.9431613766
6.6769515939;14.3929741997;0.9188832070
6.6769515939;14.3916243509;0.8945959432
6.6769515939;14.3902742361;0.8703038910
6.6769515939;14.3889235826;0.8460021471
6.6769515939;14.4114414664;0.8463596156
6.6769515939;14.4100939540;0.8220554289
6.6769515939;14.4087459147;0.7977417394
6.6769515939;14.4073976167;0.7734233835
6.6769515939;14.4060487771;0.7490952610
6.6769515939;14.4046996897;0.7247626668
6.6769515939;14.4033500783;0.7004206221
6.6769515939;14.4020001927;0.6760736317
6.6769515939;14.4006497941;0.6517173897
6.6769515939;14.3992989967;0.6273539537
6.6769515939;14.3979479489;0.6029860020
6.6769515939;14.3965963461;0.5786080403
6.6769515939;14.3952445123;0.5542259124
6.6769515939;14.3938921351;0.5298339832
6.6769515939;14.3925394975;0.5054373568
6.6769515939;14.3911863308;0.4810311869
6.6769515939;14.4137536297;0.4814180735
6.6769515939;14.4124036146;0.4570093942
6.6769515939;14.4110530449;0.4325906847
6.6769515939;14.4097022432;0.4081677828
6.6769515939;14.4083508990;0.3837350709
6.6769515939;14.4069993079;0.3592978963
6.6769515939;14.4056471596;0.3348506472
6.6769515939;14.4042947771;0.3103991630
6.6769515939;14.4029418622;0.2859380519
6.6769515939;14.4015886668;0.2614718714
6.6769515939;14.4002349607;0.2369964556
6.6769515939;14.3988809885;0.2125162299
6.6769515939;14.3975264752;0.1880262205
6.6769515939;14.3961717119;0.1635316904
6.6769515939;14.3948164207;0.1390276164
6.6769515939;14.3934608645;0.1145187509
6.6769515939;14.4160757232;0.1149352687
6.6769515939;14.4400334430;0.1398565699
6.6769515939;14.4626380238;0.1402709746
6.6769515939;14.4865770968;0.1651813789
6.6769515939;14.5091709241;0.1655936638
6.6769515939;14.5330934400;0.1904884713
6.6769515939;14.5556767654;0.1908986436
6.6769515939;14.5795804340;0.2157828367
6.6769515939;14.6021535054;0.2161909030
6.6769515939;14.6260404043;0.2410592727
6.6769515939;14.6486027498;0.2414652270
6.6769515939;14.6724721126;0.2663227319
6.6769515939;14.6950242227;0.2667265851
6.6769515939;14.7175691753;0.2671303101
6.6769515939;14.7401139673;0.2675340322
6.6769515939;14.7626531487;0.2679376538
6.6769515939;14.7851908687;0.2683412493
6.6769515939;14.8077227390;0.2687447400
6.6769515939;14.8302523197;0.2691481898
6.6769515939;14.8527773627;0.2695515582
6.6769515939;14.8753009469;0.2699549006
6.6769515939;14.8978186854;0.2703581382
6.6769515939;14.9203354485;0.2707613584
6.6769515939;14.9428461269;0.2711644697
6.6769515939;14.9653545106;0.2715675398
6.6769515939;14.9878583716;0.2719705290
6.6769515939;15.0103607779;0.2723734921
6.6769515939;15.0328596527;0.2727763919
6.6769515939;15.0553516129;0.2731791680
6.6769515939;15.0778436764;0.2735819458
6.6769515939;15.1003296725;0.2739846151
6.6769515939;15.1228144530;0.2743872625
6.6769515939;15.1440518590;0.2503796231
6.6769515939;15.1665329693;0.2507841157
6.6769515939;15.1877718758;0.2267774599
6.6769515939;15.2102495549;0.2271838017
6.6769515939;15.2327211615;0.2275900337
6.6769515939;15.2551915585;0.2279962439
6.6769515939;15.2788779176;0.2528054885
6.6769515939;15.3013370464;0.2532095857
6.6769515939;15.3237912084;0.2536135934
6.6769515939;15.3462441650;0.2540175795
6.6769515939;15.3686915368;0.2544214651
6.6769515939;15.3911374640;0.2548253247
6.6769515939;15.4135775679;0.2552290796
6.6769515939;15.4360153571;0.2556327928
6.6769515939;15.4584486758;0.2560364255
6.6769515939;15.4808805525;0.2564400323
6.6769515939;15.5033066099;0.2568435344
6.6769515939;15.5257305896;0.2572469991
6.6769515939;15.5481496280;0.2576503750
6.6769515939;15.5705674674;0.2580537292
6.6769515939;15.5929797319;0.2584569831
6.6769515939;15.6153905583;0.2588602112
6.6769515939;15.6377978748;0.2592633761
6.6769515939;15.6601982613;0.2596664163
6.6769515939;15.6825988085;0.2600694594
6.6769515939;15.7049933146;0.2604723938
6.6769515939;15.7273866168;0.2608753066
6.6769515939;15.7497743604;0.2612781193
6.6769515939;15.7721595265;0.2616808857
6.6769515939;15.7945400289;0.2620835681
6.6769515939;15.8169193300;0.2624862290
6.6769515939;15.8392930764;0.2628887899
6.6769515939;15.8616653827;0.2632913248
6.6769515939;15.8840318961;0.2636937556
6.6769515939;15.9063963070;0.2640961485
6.6769515939;15.9276312981;0.2401523202
6.6769515939;15.9499929615;0.2405565647
6.6769515939;15.9723490745;0.2409607089
6.6769515939;15.9958182699;0.2657050782
6.6769515939;16.0181626715;0.2661071111
6.6769515939;16.0405070328;0.2665091433
6.6769515939;16.0628481395;0.2669111169
6.6769515939;16.0851809228;0.2673129408
6.6769515939;16.1075148129;0.2677147846
6.6769515939;16.1298454604;0.2681165700
6.6769515939;16.1521712162;0.2685182674
6.6769515939;16.1744900522;0.2689198404
6.6769515939;16.1968102367;0.2693214375
6.6769515939;16.2191267021;0.2697229678
6.6769515939;16.2414385130;0.2701244143
6.6769515939;16.2637480114;0.2705258192
6.6769515939;16.2860496669;0.2709270830
6.6769515939;16.3083522033;0.2713283627
6.6769515939;16.3306512548;0.2717295796
6.6769515939;16.3529470718;0.2721307383
6.6769515939;16.3752333956;0.2725317263
6.6769515939;16.3975220160;0.2729327555
6.6769515939;16.4198071547;0.2733337222
6.6769515939;16.4420890621;0.2737346306
6.6769515939;16.4633179618;0.2498362332
6.6769515939;16.4855948110;0.2502389445
6.6769515939;16.5078696024;0.2506416186
6.6769515939;16.5301406851;0.2510442256
6.6769515939;16.5524036986;0.2514466868
6.6769515939;16.5746680763;0.2518491726
6.6769515939;16.5969287388;0.2522515913
6.6769515939;16.6191847433;0.2526539258
6.6769515939;16.6414338739;0.2530561360
6.6769515939;16.6636843704;0.2534583709
6.6769515939;16.6859311550;0.2538605387
6.6769515939;16.7081732788;0.2542626222
6.6769515939;16.7304087788;0.2546645860
6.6769515939;16.7526451678;0.2550665659
6.6769515939;16.7748780874;0.2554684831
6.6769515939;16.7971077871;0.2558703420
6.6769515939;16.8193337797;0.2562721339
6.6769515939;16.8415505203;0.2566737586
6.6769515939;16.8637695881;0.2570754254
6.6769515939;16.8859854389;0.2574770340
6.6769515939;16.9081975861;0.2578785756
6.6769515939;16.9304016931;0.2582799719
6.6769515939;16.9526059525;0.2586813709
6.6769515939;16.9748077237;0.2590827250
6.6769515939;16.9970060430;0.2594840167
6.6769515939;17.0191963174;0.2598851629
6.6769515939;17.0413879653;0.2602863340
6.6769515939;17.0635759152;0.2606874382
6.6769515939;17.0857591928;0.2610884579
6.6769515939;17.1079358913;0.2614893587
6.6769515939;17.1301134869;0.2618902758
6.6769515939;17.1522876269;0.2622911303
6.6769515939;17.1744573308;0.2626919047
6.6769515939;17.1966199882;0.2630925517
6.6769515939;17.2187837835;0.2634932192
6.6769515939;17.2409441264;0.2638938244
6.6769515939;17.2631012660;0.2642943716
6.6769515939;17.2852501356;0.2646947693
6.6769515939;17.3073989066;0.2650951653
6.6769515939;17.3295457042;0.2654955256
6.6769515939;17.3516888239;0.2658958194
6.6769515939;17.3738239172;0.2662959681
6.6769515939;17.3959601522;0.2666961374
6.6769515939;17.4180919339;0.2670962262
6.6769515939;17.4402212855;0.2674962711
6.6769515939;17.4623471926;0.2678962537
6.6769515939;17.4844653274;0.2682960959
6.6769515939;17.5065843578;0.2686959542
6.6769515939;17.5286999556;0.2690957504
6.6769515939;17.5508110959;0.2694954661
6.6769515939;17.5729152446;0.2698950554
6.6769515939;17.5950205293;0.2702946652
6.6769515939;17.6171223847;0.2706942131
6.6769515939;17.6392197798;0.2710936803
6.6769515939;17.6613101938;0.2714930213
6.6769515939;17.6834017457;0.2718923828
6.6769515939;17.7054901100;0.2722916868
6.6769515939;17.7275748008;0.2726909243
6.6769515939;17.7496514945;0.2730900173
6.6769515939;17.7717282966;0.2734891122
6.6769515939;17.7938027055;0.2738881639
6.6769515939;17.8158736826;0.2742871535
6.6769515939;17.8379366673;0.2746859986
6.6769515939;17.8600010367;0.2750848688
6.6769515939;17.8820604611;0.2754836496
6.6769515939;17.9041177422;0.2758823916
6.6769515939;17.9261672641;0.2762809934
6.6769515939;17.9482177005;0.2766796117
6.6769515939;17.9702647106;0.2770781681
6.6769515939;17.9923083051;0.2774766627
6.6769515939;18.0143474273;0.2778750765
6.6769515939;18.0363796136;0.2782733648
6.6769515939;18.0584129451;0.2786716739
6.6769515939;18.0804431025;0.2790699256
6.6769515939;18.1024683083;0.2794680878
6.6769515939;18.1244868270;0.2798661291
6.6769515939;18.1465067309;0.2802641955
6.6769515939;18.1685229873;0.2806621959
6.6769515939;18.1905358254;0.2810601345
6.6769515939;18.2125406907;0.2814579290
6.6769515939;18.2345456422;0.2818557250
6.6769515939;18.2573278109;0.3063954162
6.6769515939;18.2793237698;0.3067911797
6.6769515939;18.3013120000;0.3071868042
6.6769515939;18.3233009051;0.3075824408
6.6769515939;18.3452855769;0.3079780013
6.6769515939;18.3672681437;0.3083735238
6.6769515939;18.3892422723;0.3087688946
6.6769515939;18.4112180296;0.3091642946
6.6769515939;18.4331903887;0.3095596335
6.6769515939;18.4551588635;0.3099549026
6.6769515939;18.4771185399;0.3103500133
6.6769515939;18.4990806860;0.3107451684
6.6769515939;18.5210389613;0.3111402539
6.6769515939;18.5429943070;0.3115352867
6.6769515939;18.5649416999;0.3119301764
6.6769515939;18.5868884491;0.3123250546
6.6769515939;18.6088336048;0.3127199040
6.6769515939;18.6307753582;0.3131146922
6.6769515939;18.6527132459;0.3135094109
6.6769515939;18.6746436509;0.3139039950
6.6769515939;18.6965734184;0.3142985675
6.6769515939;18.7185015922;0.3146931115
6.6769515939;18.7404263790;0.3150875944
6.6769515939;18.7623427423;0.3154819258
6.6769515939;18.7842607408;0.3158762866
6.6769515939;18.8061740161;0.3162705625
6.6769515939;18.8280847581;0.3166647927
6.6769515939;18.8499880374;0.3170588887
6.6769515939;18.8718924783;0.3174530056
6.6769515939;18.8937930626;0.3178470531
6.6769515939;18.9156907301;0.3182410481
6.6769515939;18.9375791167;0.3186348762
6.6769515939;18.9594695376;0.3190287408
6.6769515939;18.9813570552;0.3194225532
6.6769515939;19.0032411839;0.3198163046
6.6769515939;19.0251169088;0.3202099048
6.6769515939;19.0463290919;0.2965307969
6.6769515939;19.0682058017;0.2969262747
6.6769515939;19.0900796001;0.2973216998
6.6769515939;19.1119454728;0.2977169816
6.6769515939;19.1338120370;0.2981122760
6.6769515939;19.1556757024;0.2985075179
6.6769515939;19.1775346214;0.2989026740
6.6769515939;19.1993910557;0.2992977853
6.6769515939;19.2212400341;0.2996927617
6.6769515939;19.2430901914;0.3000877594
6.6769515939;19.2649351250;0.3004826627
6.6769515939;19.2867785320;0.3008775385
6.6769515939;19.3086140130;0.3012722709
6.6769515939;19.3304502003;0.3016670161
6.6769515939;19.3522834849;0.3020617088
6.6769515939;19.3741134040;0.3024563407
6.6769515939;19.3959335495;0.3028507959
6.6769515939;19.4177567281;0.3032453059
6.6769515939;19.4395765327;0.3036397550
6.6769515939;19.4613925007;0.3040341346
6.6769515939;19.4832010259;0.3044283798
6.6769515939;19.5050088762;0.3048226127
6.6769515939;19.5268152132;0.3052168183
6.6769515939;19.5486181911;0.3056109631
6.6769515939;19.5704127823;0.3060049564
6.6769515939;19.5922090335;0.3063989796
6.6769515939;19.6140019169;0.3067929420
6.6769515939;19.6357895767;0.3071868099
6.6769515939;19.6575711999;0.3075805688
6.6769515939;19.6793539999;0.3079743488
6.6769515939;19.7011329724;0.3083680597
6.6769515939;19.7229076554;0.3087616931
6.6769515939;19.7446758436;0.3091552090
6.6769515939;19.7664447366;0.3095487377
6.6769515939;19.7882107527;0.3099422144
6.6769515939;19.8099734079;0.3103356303
6.6769515939;19.8317322405;0.3107289771
6.6769515939;19.8534822407;0.3111221643
6.6769515939;19.8752343655;0.3115153898
6.6769515939;19.8969836061;0.3119085632
6.6769515939;19.9187295007;0.3123016761
6.6769515939;19.9404670284;0.3126946378
6.6769515939;19.9622048076;0.3130876040
6.6769515939;19.9839406459;0.3134805352
6.6769515939;20.0056726681;0.3138733973
6.6769515939;20.0273972745;0.3142661254
6.6769515939;20.0491230759;0.3146588751
6.6769515939;20.0708450526;0.3150515556
6.6769515939;20.0925627390;0.3154441586
6.6769515939;20.1142739630;0.3158366448
6.6769515939;20.1359859108;0.3162291440
6.6769515939;20.1576949831;0.3166215913
6.6769515939;20.1793992894;0.3170139524
6.6769515939;20.2010966705;0.3174061883
6.6769515939;20.2227957231;0.3177984545
6.6769515939;20.2444909574;0.3181906516
6.6769515939;20.2661833310;0.3185827970
6.6769515939;20.2878678290;0.3189748000
6.6769515939;20.3095516164;0.3193667902
6.6769515939;20.3307568916;0.2957892113
6.6769515939;20.3524390560;0.2961830161
6.6769515939;20.3741174062;0.2965767517
6.6769515939;20.3957883689;0.2969703531
6.6769515939;20.4174590770;0.2973639499
6.6769515939;20.4391274276;0.2977575038
6.6769515939;20.4607929123;0.2981510057
6.6769515939;20.4824505413;0.2985443649
6.6769515939;20.5041088900;0.2989377372
6.6769515939;20.5257643856;0.2993310577
6.6769515939;20.5474150975;0.2997242913
6.6769515939;20.5690589275;0.3001173999
6.6769515939;20.5907044342;0.3005105389
6.6769515939;20.6123461356;0.3009036088
6.6769515939;20.6339835283;0.3012966005
6.6769515939;20.6556145215;0.3016894760
6.6769515939;20.6772462486;0.3020823647
6.6769515939;20.6988751179;0.3024752016
6.6769515939;20.7205006685;0.3028679782
6.6769515939;20.7421178942;0.3032606036
6.6769515939;20.7637353320;0.3036532328
6.6769515939;20.7853509091;0.3040458283
6.6769515939;20.8069626989;0.3044383549
6.6769515939;20.8285671120;0.3048307476
6.6769515939;20.8501727346;0.3052231622
6.6769515939;20.8717730866;0.3056154812
6.6769515939;20.8933720715;0.3060077752
6.6769515939;20.9149632123;0.3063999269
6.6769515939;20.9365550925;0.3067920919
6.6769515939;20.9581441236;0.3071842052
6.6769515939;20.9797298453;0.3075762584
6.6769515939;21.0013102927;0.3079682158
6.6769515939;21.0228848659;0.3083600665
6.6769515939;21.0444601700;0.3087519305
6.6769515939;21.0660326394;0.3091437430
6.6769515939;21.0876017925;0.3095354952
6.6769515939;21.1091611605;0.3099270698
6.6769515939;21.1307236929;0.3103187018
6.6769515939;21.1522829222;0.3107102738
6.6769515939;21.1738383668;0.3111017771
6.6769515939;21.1953864639;0.3114931469
6.6769515939;21.2169342693;0.3118845115
6.6769515939;21.2384797994;0.3122758347
